determinand,species_group,species_subgroup,species,matrix,method_analysis,sex,BAC_basis,NRC_basis,EAC_basis,FEQG_basis,LRC_basis,QSsp_basis,MPC_basis,QShh_basis,BAC,NRC,EAC,FEQG,LRC,QSsp,MPC,QShh
CB101,Bivalve,,,SB,,,D,,L,,,,,,0.7,,121,,,,,
CB101,Crustacean,,,TM,,,,,L,,,,,,,,121,,,,,
CB101,Gastropod,,,SB,,,,,L,,,,,,,,121,,,,,
CB105,Fish,,,LI~MU,,,W,,,,,,,,0.08,,,,,,,
CB105,Bivalve,,,SB,,,D,,,,,,,,0.75,,,,,,,
CB118,Fish,,,LI~MU,,,W,,L,,,,,,0.1,,25,,,,,
CB118,Bivalve,,,SB,,,D,,L,,,,,,0.6,,25,,,,,
CB118,Crustacean,,,TM,,,,,L,,,,,,,,25,,,,,
CB118,Gastropod,,,SB,,,,,L,,,,,,,,25,,,,,
CB138,Fish,,,LI~MU,,,W,,L,,,,,,0.09,,317,,,,,
CB138,Bivalve,,,SB,,,D,,L,,,,,,0.6,,317,,,,,
CB138,Crustacean,,,TM,,,,,L,,,,,,,,317,,,,,
CB138,Gastropod,,,SB,,,,,L,,,,,,,,317,,,,,
CB153,Fish,,,LI~MU,,,W,,L,,,,,,0.1,,1585,,,,,
CB153,Bivalve,,,SB,,,D,,L,,,,,,0.6,,1585,,,,,
CB153,Crustacean,,,TM,,,,,L,,,,,,,,1585,,,,,
CB153,Gastropod,,,SB,,,,,L,,,,,,,,1585,,,,,
CB156,Fish,,,LI~MU,,,W,,,,,,,,0.08,,,,,,,
CB156,Bivalve,,,SB,,,D,,,,,,,,0.6,,,,,,,
CB180,Fish,,,LI~MU,,,W,,L,,,,,,0.11,,469,,,,,
CB180,Bivalve,,,SB,,,D,,L,,,,,,0.6,,469,,,,,
CB180,Crustacean,,,TM,,,,,L,,,,,,,,469,,,,,
CB180,Gastropod,,,SB,,,,,L,,,,,,,,,,,,,
SCB6,Fish,,,LI,,,,,,,,,W,,,,,,,,200,
SCB6,Fish,,,MU,,,,,,,,,W,,,,,,,,75,
SCB6,Bivalve,,,SB,,,,,,,,,W,,,,,,,,75,
SCB6,Crustacean,,,TM,,,,,,,,,W,,,,,,,,75,
SCB6,Gastropod,,,SB,,,,,,,,,W,,,,,,,,75,
SCB7,,,Sterna hirundo,EH,,,,,W,,,,,,,,6.7,,,,,
SCB7,,,Haematopus ostralegus,EH,,,,,W,,,,,,,,6.7,,,,,
DDEPP,Fish,,,LI~MU,,,W,,,,,,,,0.1,,,,,,,
DDEPP,Bivalve,,,SB,,,D,,,,,,,,0.63,,,,,,,
HCB,Fish,,,LI~MU,,,W,,,,,L,,W,0.09,,,,,334,,10
HCB,Bivalve,,,SB,,,D,,,,,L,,W,0.63,,,,,334,,10
HCB,Crustacean,,,TM,,,,,,,,L,,W,,,,,,334,,10
HCB,Gastropod,,,SB,,,,,,,,L,,W,,,,,,334,,10
HCB,,,Sterna hirundo,EH,,,,,W,,,,,,,,2,,,,,
HCB,,,Haematopus ostralegus,EH,,,,,W,,,,,,,,2,,,,,
HCH,,,Sterna hirundo,EH,,,,,W,,,,,,,,2,,,,,
HCH,,,Haematopus ostralegus,EH,,,,,W,,,,,,,,2,,,,,
HCHA,Bivalve,,,SB,,,D,,,,,,,,0.64,,,,,,,
HCHG,Fish,,,LI~MU,,,,,L,,,,,W,,,22,,,,,61
HCHG,Bivalve,,,SB,,,D,,W,,,,,W,0.97,,0.29,,,,,61
HCHG,Crustacean,,,TM,,,,,,,,,,W,,,,,,,,61
HCHG,Gastropod,,,SB,,,,,,,,,,W,,,,,,,,61
TEQDFP,Fish,,,LI,,,,,,,,L,,W,,,,,,0.024,,0.02
TEQDFP,Fish,,,MU,,,,,,,,L,,W,,,,,,0.024,,0.0065
TEQDFP,Bivalve,,,SB,,,,,,,,L,,W,,,,,,0.024,,0.0065
TEQDFP,Crustacean,,,TM,,,,,,,,L,,W,,,,,,0.024,,0.0065
TEQDFP,Gastropod,,,SB,,,,,,,,L,,W,,,,,,0.024,,0.0065
HBCD,Fish,,,LI~MU,,,,,,,,L,,,,,,,,3340,,
HBCD,Bivalve,,,SB,,,,,,,,L,,,,,,,,3340,,
HBCD,Crustacean,,,TM,,,,,,,,L,,,,,,,,3340,,
HBCD,Gastropod,,,SB,,,,,,,,L,,,,,,,,3340,,
BDE28,Fish,,,LI~MU,,,L,,,L,,,,,0.065,,,2400,,,,
BDE28,Bivalve,,,SB,,,L,,,L,,,,,0.065,,,2400,,,,
BDE28,Crustacean,,,TM,,,L,,,L,,,,,0.065,,,2400,,,,
BDE28,Gastropod,,,SB,,,L,,,L,,,,,0.065,,,2400,,,,
BDE47,Fish,,,LI~MU,,,L,,,L,,,,,0.065,,,880,,,,
BDE47,Bivalve,,,SB,,,L,,,L,,,,,0.065,,,880,,,,
BDE47,Crustacean,,,TM,,,L,,,L,,,,,0.065,,,880,,,,
BDE47,Gastropod,,,SB,,,L,,,L,,,,,0.065,,,880,,,,
BDE66,Fish,,,LI~MU,,,L,,,,,,,,0.065,,,,,,,
BDE66,Bivalve,,,SB,,,L,,,,,,,,0.065,,,,,,,
BDE66,Crustacean,,,TM,,,L,,,,,,,,0.065,,,,,,,
BDE66,Gastropod,,,SB,,,L,,,,,,,,0.065,,,,,,,
BDE85,Fish,,,LI~MU,,,L,,,,,,,,0.065,,,,,,,
BDE85,Bivalve,,,SB,,,L,,,,,,,,0.065,,,,,,,
BDE85,Crustacean,,,TM,,,L,,,,,,,,0.065,,,,,,,
BDE85,Gastropod,,,SB,,,L,,,,,,,,0.065,,,,,,,
BDE99,Fish,,,LI~MU,,,L,,,L,,,,,0.065,,,20,,,,
BDE99,Bivalve,,,SB,,,L,,,L,,,,,0.065,,,20,,,,
BDE99,Crustacean,,,TM,,,L,,,L,,,,,0.065,,,20,,,,
BDE99,Gastropod,,,SB,,,L,,,L,,,,,0.065,,,20,,,,
BD100,Fish,,,LI~MU,,,L,,,L,,,,,0.065,,,20,,,,
BD100,Bivalve,,,SB,,,L,,,L,,,,,0.065,,,20,,,,
BD100,Crustacean,,,TM,,,L,,,L,,,,,0.065,,,20,,,,
BD100,Gastropod,,,SB,,,L,,,L,,,,,0.065,,,20,,,,
BD126,Fish,,,LI~MU,,,L,,,,,,,,0.065,,,,,,,
BD126,Bivalve,,,SB,,,L,,,,,,,,0.065,,,,,,,
BD126,Crustacean,,,TM,,,L,,,,,,,,0.065,,,,,,,
BD126,Gastropod,,,SB,,,L,,,,,,,,0.065,,,,,,,
BD153,Fish,,,LI~MU,,,L,,,L,,,,,0.065,,,80,,,,
BD153,Bivalve,,,SB,,,L,,,L,,,,,0.065,,,80,,,,
BD153,Crustacean,,,TM,,,L,,,L,,,,,0.065,,,80,,,,
BD153,Gastropod,,,SB,,,L,,,L,,,,,0.065,,,80,,,,
BD154,Fish,,,LI~MU,,,L,,,L,,,,,0.065,,,80,,,,
BD154,Bivalve,,,SB,,,L,,,L,,,,,0.065,,,80,,,,
BD154,Crustacean,,,TM,,,L,,,L,,,,,0.065,,,80,,,,
BD154,Gastropod,,,SB,,,L,,,L,,,,,0.065,,,80,,,,
BD183,Fish,,,LI~MU,,,L,,,,,,,,0.065,,,,,,,
BD183,Bivalve,,,SB,,,L,,,,,,,,0.065,,,,,,,
BD183,Crustacean,,,TM,,,L,,,,,,,,0.065,,,,,,,
BD183,Gastropod,,,SB,,,L,,,,,,,,0.065,,,,,,,
BD209,Fish,,,LI~MU,,,L,,,,,,,,0.065,,,,,,,
BD209,Bivalve,,,SB,,,L,,,,,,,,0.065,,,,,,,
BD209,Crustacean,,,TM,,,L,,,,,,,,0.065,,,,,,,
BD209,Gastropod,,,SB,,,L,,,,,,,,0.065,,,,,,,
SBDE6,Fish,,,LI~MU,,,,,,,,,,W,,,,,,,,0.0085
SBDE6,Bivalve,,,SB,,,,,,,,,,W,,,,,,,,0.0085
SBDE6,Crustacean,,,TM,,,,,,,,,,W,,,,,,,,0.0085
SBDE6,Gastropod,,,SB,,,,,,,,,,W,,,,,,,,0.0085
PFOS,Fish,,,LI,,,,,,,,W,,W,,,,,,165,,45.5
PFOS,Fish,,,MU,,,,,,,,W,,W,,,,,,33,,9.1
PFOS,Bivalve,,,SB,,,,,,,,W,,W,,,,,,33,,9.1
PFOS,Crustacean,,,TM,,,,,,,,W,,W,,,,,,33,,9.1
PFOS,Gastropod,,,SB,,,,,,,,W,,W,,,,,,33,,9.1
PYR1OH,,,Limanda limanda,BI,HPLC-FD,,,,,,,,,,16,,,,,,,
PYR1OH,,,Gadus morhua,BI,HPLC-FD,,,,,,,,,,21,,,,,,,
PYR1OH,,,Gadus morhua,BI,GC-MS,,,,,,,,,,,,483,,,,,
PYR1OH,,,Platichthys flesus,BI,HPLC-FD,,,,,,,,,,16,,,,,,,
PYR1OH,,,Melanogrammus aeglefinus,BI,HPLC-FD,,,,,,,,,,13,,,,,,,
VDS,,,Buccinum undatum,SB,,,,,,,,,,,,,0.3,,,,,
VDS,,,Neptunea antiqua,SB,,,,,,,,,,,0.3,,2,,,,,
VDS,,,Nucella lapillus,SB,,,,,,,,,,,0.3,,2,,,,,
VDS,,,Tritia nitida (reticulata),SB,,,,,,,,,,,,,0.3,,,,,
