"determinand","normaliser","ospar_subregion","BAC_basis","ERL_basis","EAC_basis","EQS_basis","FEQG_basis","BAC","ERL","EAC","EQS","FEQG"
"CD","NONE","Iberian Coast","D","D",,,,0.129,1.2,,,
"CR","AL","Barents Sea",,"D",,,,,81,,,
"CR","AL","Celtic Sea",,"D",,,,,81,,,
"CR","AL","Channel",,"D",,,,,81,,,
"CR","AL","East of Iceland",,"D",,,,,81,,,
"CR","AL","Greenland-Scotland ridge",,"D",,,,,81,,,
"CR","AL","Irish Sea",,"D",,,,,81,,,
"CR","AL","Irish and Scottish West Coast",,"D",,,,,81,,,
"CR","AL","Northern Bay of Biscay",,"D",,,,,81,,,
"CR","AL","Northern North Sea",,"D",,,,,81,,,
"CR","AL","Norwegian Sea",,"D",,,,,81,,,
"CR","AL","Norwegian Trench",,"D",,,,,81,,,
"CR","AL","Skagerrak and Kattegat",,"D",,,,,81,,,
"CR","AL","Southern North Sea",,"D",,,,,81,,,
"CR","AL","West of Iceland",,"D",,,,,81,,,
"CR","AL","Wider Atlantic",,"D",,,,,81,,,
"CR","NONE","Gulf of Cadiz",,"D",,,,,81,,,
"CR","NONE","Iberian Coast",,"D",,,,,81,,,
"CU","AL","Barents Sea","D","D",,,,27,34,,,
"CU","AL","Celtic Sea","D","D",,,,27,34,,,
"CU","AL","Channel","D","D",,,,27,34,,,
"CU","AL","East of Iceland","D","D",,,,27,34,,,
"CU","AL","Greenland-Scotland ridge","D","D",,,,27,34,,,
"CU","AL","Irish Sea","D","D",,,,27,34,,,
"CU","AL","Irish and Scottish West Coast","D","D",,,,27,34,,,
"CU","AL","Northern Bay of Biscay","D","D",,,,27,34,,,
"CU","AL","Northern North Sea","D","D",,,,27,34,,,
"CU","AL","Norwegian Sea","D","D",,,,27,34,,,
"CU","AL","Norwegian Trench","D","D",,,,27,34,,,
"CU","AL","Skagerrak and Kattegat","D","D",,,,27,34,,,
"CU","AL","Southern North Sea","D","D",,,,27,34,,,
"CU","AL","West of Iceland","D","D",,,,27,34,,,
"CU","AL","Wider Atlantic","D","D",,,,27,34,,,
"CU","NONE","Gulf of Cadiz",,"D",,,,,34,,,
"CU","NONE","Iberian Coast",,"D",,,,,34,,,
"HG","AL","Barents Sea","D","D",,,,0.07,0.15,,,
"HG","AL","Celtic Sea","D","D",,,,0.07,0.15,,,
"HG","AL","Channel","D","D",,,,0.07,0.15,,,
"HG","AL","East of Iceland","D","D",,,,0.07,0.15,,,
"HG","AL","Greenland-Scotland ridge","D","D",,,,0.07,0.15,,,
"HG","AL","Irish Sea","D","D",,,,0.07,0.15,,,
"HG","AL","Irish and Scottish West Coast","D","D",,,,0.07,0.15,,,
"HG","AL","Northern Bay of Biscay","D","D",,,,0.07,0.15,,,
"HG","AL","Northern North Sea","D","D",,,,0.07,0.15,,,
"HG","AL","Norwegian Sea","D","D",,,,0.07,0.15,,,
"HG","AL","Norwegian Trench","D","D",,,,0.07,0.15,,,
"HG","AL","Skagerrak and Kattegat","D","D",,,,0.07,0.15,,,
"HG","AL","Southern North Sea","D","D",,,,0.07,0.15,,,
"HG","AL","West of Iceland","D","D",,,,0.07,0.15,,,
"HG","AL","Wider Atlantic","D","D",,,,0.07,0.15,,,
"HG","NONE","Gulf of Cadiz","D","D",,,,0.091,0.15,,,
"HG","NONE","Iberian Coast","D","D",,,,0.091,0.15,,,
"NI","AL","Barents Sea","D",,,,,36,,,,
"NI","AL","Celtic Sea","D",,,,,36,,,,
"NI","AL","Channel","D",,,,,36,,,,
"NI","AL","East of Iceland","D",,,,,36,,,,
"NI","AL","Greenland-Scotland ridge","D",,,,,36,,,,
"NI","AL","Irish Sea","D",,,,,36,,,,
"NI","AL","Irish and Scottish West Coast","D",,,,,36,,,,
"NI","AL","Northern Bay of Biscay","D",,,,,36,,,,
"NI","AL","Northern North Sea","D",,,,,36,,,,
"NI","AL","Norwegian Sea","D",,,,,36,,,,
"NI","AL","Norwegian Trench","D",,,,,36,,,,
"NI","AL","Skagerrak and Kattegat","D",,,,,36,,,,
"NI","AL","Southern North Sea","D",,,,,36,,,,
"NI","AL","West of Iceland","D",,,,,36,,,,
"NI","AL","Wider Atlantic","D",,,,,36,,,,
"NI","NONE","Gulf of Cadiz",,,,,,,,,,
"NI","NONE","Iberian Coast",,,,,,,,,,
"PB","AL","Barents Sea","D","D",,,,38,47,,,
"PB","AL","Celtic Sea","D","D",,,,38,47,,,
"PB","AL","Channel","D","D",,,,38,47,,,
"PB","AL","East of Iceland","D","D",,,,38,47,,,
"PB","AL","Greenland-Scotland ridge","D","D",,,,38,47,,,
"PB","AL","Irish Sea","D","D",,,,38,47,,,
"PB","AL","Irish and Scottish West Coast","D","D",,,,38,47,,,
"PB","AL","Northern Bay of Biscay","D","D",,,,38,47,,,
"PB","AL","Northern North Sea","D","D",,,,38,47,,,
"PB","AL","Norwegian Sea","D","D",,,,38,47,,,
"PB","AL","Norwegian Trench","D","D",,,,38,47,,,
"PB","AL","Skagerrak and Kattegat","D","D",,,,38,47,,,
"PB","AL","Southern North Sea","D","D",,,,38,47,,,
"PB","AL","West of Iceland","D","D",,,,38,47,,,
"PB","AL","Wider Atlantic","D","D",,,,38,47,,,
"PB","NONE","Gulf of Cadiz","D","D",,,,22.4,47,,,
"PB","NONE","Iberian Coast","D","D",,,,22.4,47,,,
"ZN","AL","Barents Sea","D","D",,,,122,150,,,
"ZN","AL","Celtic Sea","D","D",,,,122,150,,,
"ZN","AL","Channel","D","D",,,,122,150,,,
"ZN","AL","East of Iceland","D","D",,,,122,150,,,
"ZN","AL","Greenland-Scotland ridge","D","D",,,,122,150,,,
"ZN","AL","Irish Sea","D","D",,,,122,150,,,
"ZN","AL","Irish and Scottish West Coast","D","D",,,,122,150,,,
"ZN","AL","Northern Bay of Biscay","D","D",,,,122,150,,,
"ZN","AL","Northern North Sea","D","D",,,,122,150,,,
"ZN","AL","Norwegian Sea","D","D",,,,122,150,,,
"ZN","AL","Norwegian Trench","D","D",,,,122,150,,,
"ZN","AL","Skagerrak and Kattegat","D","D",,,,122,150,,,
"ZN","AL","Southern North Sea","D","D",,,,122,150,,,
"ZN","AL","West of Iceland","D","D",,,,122,150,,,
"ZN","AL","Wider Atlantic","D","D",,,,122,150,,,
"ZN","NONE","Gulf of Cadiz",,"D",,,,,150,,,
"ZN","NONE","Iberian Coast",,"D",,,,,150,,,
"NAP","CORG","Barents Sea","D","D",,,,8,160,,,
"NAP","CORG","Celtic Sea","D","D",,,,8,160,,,
"NAP","CORG","Channel","D","D",,,,8,160,,,
"NAP","CORG","East of Iceland","D","D",,,,8,160,,,
"NAP","CORG","Greenland-Scotland ridge","D","D",,,,8,160,,,
"NAP","CORG","Irish Sea","D","D",,,,8,160,,,
"NAP","CORG","Irish and Scottish West Coast","D","D",,,,8,160,,,
"NAP","CORG","Northern Bay of Biscay","D","D",,,,8,160,,,
"NAP","CORG","Northern North Sea","D","D",,,,8,160,,,
"NAP","CORG","Norwegian Sea","D","D",,,,8,160,,,
"NAP","CORG","Norwegian Trench","D","D",,,,8,160,,,
"NAP","CORG","Skagerrak and Kattegat","D","D",,,,8,160,,,
"NAP","CORG","Southern North Sea","D","D",,,,8,160,,,
"NAP","CORG","West of Iceland","D","D",,,,8,160,,,
"NAP","CORG","Wider Atlantic","D","D",,,,8,160,,,
"NAP","NONE","Gulf of Cadiz",,"D",,,,,160,,,
"NAP","NONE","Iberian Coast",,"D",,,,,160,,,
"PA","CORG","Barents Sea","D","D",,,,32,240,,,
"PA","CORG","Celtic Sea","D","D",,,,32,240,,,
"PA","CORG","Channel","D","D",,,,32,240,,,
"PA","CORG","East of Iceland","D","D",,,,32,240,,,
"PA","CORG","Greenland-Scotland ridge","D","D",,,,32,240,,,
"PA","CORG","Irish Sea","D","D",,,,32,240,,,
"PA","CORG","Irish and Scottish West Coast","D","D",,,,32,240,,,
"PA","CORG","Northern Bay of Biscay","D","D",,,,32,240,,,
"PA","CORG","Northern North Sea","D","D",,,,32,240,,,
"PA","CORG","Norwegian Sea","D","D",,,,32,240,,,
"PA","CORG","Norwegian Trench","D","D",,,,32,240,,,
"PA","CORG","Skagerrak and Kattegat","D","D",,,,32,240,,,
"PA","CORG","Southern North Sea","D","D",,,,32,240,,,
"PA","CORG","West of Iceland","D","D",,,,32,240,,,
"PA","CORG","Wider Atlantic","D","D",,,,32,240,,,
"PA","NONE","Gulf of Cadiz","D","D",,,,7.3,240,,,
"PA","NONE","Iberian Coast","D","D",,,,7.3,240,,,
"ANT","CORG","Barents Sea","D","D",,,,5,85,,,
"ANT","CORG","Celtic Sea","D","D",,,,5,85,,,
"ANT","CORG","Channel","D","D",,,,5,85,,,
"ANT","CORG","East of Iceland","D","D",,,,5,85,,,
"ANT","CORG","Greenland-Scotland ridge","D","D",,,,5,85,,,
"ANT","CORG","Irish Sea","D","D",,,,5,85,,,
"ANT","CORG","Irish and Scottish West Coast","D","D",,,,5,85,,,
"ANT","CORG","Northern Bay of Biscay","D","D",,,,5,85,,,
"ANT","CORG","Northern North Sea","D","D",,,,5,85,,,
"ANT","CORG","Norwegian Sea","D","D",,,,5,85,,,
"ANT","CORG","Norwegian Trench","D","D",,,,5,85,,,
"ANT","CORG","Skagerrak and Kattegat","D","D",,,,5,85,,,
"ANT","CORG","Southern North Sea","D","D",,,,5,85,,,
"ANT","CORG","West of Iceland","D","D",,,,5,85,,,
"ANT","CORG","Wider Atlantic","D","D",,,,5,85,,,
"ANT","NONE","Gulf of Cadiz","D","D",,,,1.8,85,,,
"ANT","NONE","Iberian Coast","D","D",,,,1.8,85,,,
"DBT","CORG","Barents Sea",,"D",,,,,190,,,
"DBT","CORG","Celtic Sea",,"D",,,,,190,,,
"DBT","CORG","Channel",,"D",,,,,190,,,
"DBT","CORG","East of Iceland",,"D",,,,,190,,,
"DBT","CORG","Greenland-Scotland ridge",,"D",,,,,190,,,
"DBT","CORG","Irish Sea",,"D",,,,,190,,,
"DBT","CORG","Irish and Scottish West Coast",,"D",,,,,190,,,
"DBT","CORG","Northern Bay of Biscay",,"D",,,,,190,,,
"DBT","CORG","Northern North Sea",,"D",,,,,190,,,
"DBT","CORG","Norwegian Sea",,"D",,,,,190,,,
"DBT","CORG","Norwegian Trench",,"D",,,,,190,,,
"DBT","CORG","Skagerrak and Kattegat",,"D",,,,,190,,,
"DBT","CORG","Southern North Sea",,"D",,,,,190,,,
"DBT","CORG","West of Iceland",,"D",,,,,190,,,
"DBT","CORG","Wider Atlantic",,"D",,,,,190,,,
"DBT","NONE","Gulf of Cadiz",,"D",,,,,190,,,
"DBT","NONE","Iberian Coast",,"D",,,,,190,,,
"FLU","CORG","Barents Sea","D","D",,,,39,600,,,
"FLU","CORG","Celtic Sea","D","D",,,,39,600,,,
"FLU","CORG","Channel","D","D",,,,39,600,,,
"FLU","CORG","East of Iceland","D","D",,,,39,600,,,
"FLU","CORG","Greenland-Scotland ridge","D","D",,,,39,600,,,
"FLU","CORG","Irish Sea","D","D",,,,39,600,,,
"FLU","CORG","Irish and Scottish West Coast","D","D",,,,39,600,,,
"FLU","CORG","Northern Bay of Biscay","D","D",,,,39,600,,,
"FLU","CORG","Northern North Sea","D","D",,,,39,600,,,
"FLU","CORG","Norwegian Sea","D","D",,,,39,600,,,
"FLU","CORG","Norwegian Trench","D","D",,,,39,600,,,
"FLU","CORG","Skagerrak and Kattegat","D","D",,,,39,600,,,
"FLU","CORG","Southern North Sea","D","D",,,,39,600,,,
"FLU","CORG","West of Iceland","D","D",,,,39,600,,,
"FLU","CORG","Wider Atlantic","D","D",,,,39,600,,,
"FLU","NONE","Gulf of Cadiz","D","D",,,,14.4,600,,,
"FLU","NONE","Iberian Coast","D","D",,,,14.4,600,,,
"PYR","CORG","Barents Sea","D","D",,,,24,665,,,
"PYR","CORG","Celtic Sea","D","D",,,,24,665,,,
"PYR","CORG","Channel","D","D",,,,24,665,,,
"PYR","CORG","East of Iceland","D","D",,,,24,665,,,
"PYR","CORG","Greenland-Scotland ridge","D","D",,,,24,665,,,
"PYR","CORG","Irish Sea","D","D",,,,24,665,,,
"PYR","CORG","Irish and Scottish West Coast","D","D",,,,24,665,,,
"PYR","CORG","Northern Bay of Biscay","D","D",,,,24,665,,,
"PYR","CORG","Northern North Sea","D","D",,,,24,665,,,
"PYR","CORG","Norwegian Sea","D","D",,,,24,665,,,
"PYR","CORG","Norwegian Trench","D","D",,,,24,665,,,
"PYR","CORG","Skagerrak and Kattegat","D","D",,,,24,665,,,
"PYR","CORG","Southern North Sea","D","D",,,,24,665,,,
"PYR","CORG","West of Iceland","D","D",,,,24,665,,,
"PYR","CORG","Wider Atlantic","D","D",,,,24,665,,,
"PYR","NONE","Gulf of Cadiz","D","D",,,,11.3,665,,,
"PYR","NONE","Iberian Coast","D","D",,,,11.3,665,,,
"BAA","CORG","Barents Sea","D","D",,,,16,261,,,
"BAA","CORG","Celtic Sea","D","D",,,,16,261,,,
"BAA","CORG","Channel","D","D",,,,16,261,,,
"BAA","CORG","East of Iceland","D","D",,,,16,261,,,
"BAA","CORG","Greenland-Scotland ridge","D","D",,,,16,261,,,
"BAA","CORG","Irish Sea","D","D",,,,16,261,,,
"BAA","CORG","Irish and Scottish West Coast","D","D",,,,16,261,,,
"BAA","CORG","Northern Bay of Biscay","D","D",,,,16,261,,,
"BAA","CORG","Northern North Sea","D","D",,,,16,261,,,
"BAA","CORG","Norwegian Sea","D","D",,,,16,261,,,
"BAA","CORG","Norwegian Trench","D","D",,,,16,261,,,
"BAA","CORG","Skagerrak and Kattegat","D","D",,,,16,261,,,
"BAA","CORG","Southern North Sea","D","D",,,,16,261,,,
"BAA","CORG","West of Iceland","D","D",,,,16,261,,,
"BAA","CORG","Wider Atlantic","D","D",,,,16,261,,,
"BAA","NONE","Gulf of Cadiz","D","D",,,,7.1,261,,,
"BAA","NONE","Iberian Coast","D","D",,,,7.1,261,,,
"CHR","CORG","Barents Sea","D","D",,,,20,384,,,
"CHR","CORG","Celtic Sea","D","D",,,,20,384,,,
"CHR","CORG","Channel","D","D",,,,20,384,,,
"CHR","CORG","East of Iceland","D","D",,,,20,384,,,
"CHR","CORG","Greenland-Scotland ridge","D","D",,,,20,384,,,
"CHR","CORG","Irish Sea","D","D",,,,20,384,,,
"CHR","CORG","Irish and Scottish West Coast","D","D",,,,20,384,,,
"CHR","CORG","Northern Bay of Biscay","D","D",,,,20,384,,,
"CHR","CORG","Northern North Sea","D","D",,,,20,384,,,
"CHR","CORG","Norwegian Sea","D","D",,,,20,384,,,
"CHR","CORG","Norwegian Trench","D","D",,,,20,384,,,
"CHR","CORG","Skagerrak and Kattegat","D","D",,,,20,384,,,
"CHR","CORG","Southern North Sea","D","D",,,,20,384,,,
"CHR","CORG","West of Iceland","D","D",,,,20,384,,,
"CHR","CORG","Wider Atlantic","D","D",,,,20,384,,,
"CHR","NONE","Gulf of Cadiz","D","D",,,,8,384,,,
"CHR","NONE","Iberian Coast","D","D",,,,8,384,,,
"CHRTR","CORG","Barents Sea","D","D",,,,20,384,,,
"CHRTR","CORG","Celtic Sea","D","D",,,,20,384,,,
"CHRTR","CORG","Channel","D","D",,,,20,384,,,
"CHRTR","CORG","East of Iceland","D","D",,,,20,384,,,
"CHRTR","CORG","Greenland-Scotland ridge","D","D",,,,20,384,,,
"CHRTR","CORG","Irish Sea","D","D",,,,20,384,,,
"CHRTR","CORG","Irish and Scottish West Coast","D","D",,,,20,384,,,
"CHRTR","CORG","Northern Bay of Biscay","D","D",,,,20,384,,,
"CHRTR","CORG","Northern North Sea","D","D",,,,20,384,,,
"CHRTR","CORG","Norwegian Sea","D","D",,,,20,384,,,
"CHRTR","CORG","Norwegian Trench","D","D",,,,20,384,,,
"CHRTR","CORG","Skagerrak and Kattegat","D","D",,,,20,384,,,
"CHRTR","CORG","Southern North Sea","D","D",,,,20,384,,,
"CHRTR","CORG","West of Iceland","D","D",,,,20,384,,,
"CHRTR","CORG","Wider Atlantic","D","D",,,,20,384,,,
"CHRTR","NONE","Gulf of Cadiz","D","D",,,,8,384,,,
"CHRTR","NONE","Iberian Coast","D","D",,,,8,384,,,
"BAP","CORG","Barents Sea","D","D",,,,30,430,,,
"BAP","CORG","Celtic Sea","D","D",,,,30,430,,,
"BAP","CORG","Channel","D","D",,,,30,430,,,
"BAP","CORG","East of Iceland","D","D",,,,30,430,,,
"BAP","CORG","Greenland-Scotland ridge","D","D",,,,30,430,,,
"BAP","CORG","Irish Sea","D","D",,,,30,430,,,
"BAP","CORG","Irish and Scottish West Coast","D","D",,,,30,430,,,
"BAP","CORG","Northern Bay of Biscay","D","D",,,,30,430,,,
"BAP","CORG","Northern North Sea","D","D",,,,30,430,,,
"BAP","CORG","Norwegian Sea","D","D",,,,30,430,,,
"BAP","CORG","Norwegian Trench","D","D",,,,30,430,,,
"BAP","CORG","Skagerrak and Kattegat","D","D",,,,30,430,,,
"BAP","CORG","Southern North Sea","D","D",,,,30,430,,,
"BAP","CORG","West of Iceland","D","D",,,,30,430,,,
"BAP","CORG","Wider Atlantic","D","D",,,,30,430,,,
"BAP","NONE","Gulf of Cadiz","D","D",,,,8.2,430,,,
"BAP","NONE","Iberian Coast","D","D",,,,8.2,430,,,
"BGHIP","CORG","Barents Sea","D",,,,,80,,,,
"BGHIP","CORG","Celtic Sea","D",,,,,80,,,,
"BGHIP","CORG","Channel","D",,,,,80,,,,
"BGHIP","CORG","East of Iceland","D",,,,,80,,,,
"BGHIP","CORG","Greenland-Scotland ridge","D",,,,,80,,,,
"BGHIP","CORG","Irish Sea","D",,,,,80,,,,
"BGHIP","CORG","Irish and Scottish West Coast","D",,,,,80,,,,
"BGHIP","CORG","Northern Bay of Biscay","D",,,,,80,,,,
"BGHIP","CORG","Northern North Sea","D",,,,,80,,,,
"BGHIP","CORG","Norwegian Sea","D",,,,,80,,,,
"BGHIP","CORG","Norwegian Trench","D",,,,,80,,,,
"BGHIP","CORG","Skagerrak and Kattegat","D",,,,,80,,,,
"BGHIP","CORG","Southern North Sea","D",,,,,80,,,,
"BGHIP","CORG","West of Iceland","D",,,,,80,,,,
"BGHIP","CORG","Wider Atlantic","D",,,,,80,,,,
"BGHIP","NONE","Gulf of Cadiz","D",,,,,6.9,,,,
"BGHIP","NONE","Iberian Coast","D",,,,,6.9,,,,
"ICDP","CORG","Barents Sea","D",,,,,103,,,,
"ICDP","CORG","Celtic Sea","D",,,,,103,,,,
"ICDP","CORG","Channel","D",,,,,103,,,,
"ICDP","CORG","East of Iceland","D",,,,,103,,,,
"ICDP","CORG","Greenland-Scotland ridge","D",,,,,103,,,,
"ICDP","CORG","Irish Sea","D",,,,,103,,,,
"ICDP","CORG","Irish and Scottish West Coast","D",,,,,103,,,,
"ICDP","CORG","Northern Bay of Biscay","D",,,,,103,,,,
"ICDP","CORG","Northern North Sea","D",,,,,103,,,,
"ICDP","CORG","Norwegian Sea","D",,,,,103,,,,
"ICDP","CORG","Norwegian Trench","D",,,,,103,,,,
"ICDP","CORG","Skagerrak and Kattegat","D",,,,,103,,,,
"ICDP","CORG","Southern North Sea","D",,,,,103,,,,
"ICDP","CORG","West of Iceland","D",,,,,103,,,,
"ICDP","CORG","Wider Atlantic","D",,,,,103,,,,
"ICDP","NONE","Gulf of Cadiz","D",,,,,8.3,,,,
"ICDP","NONE","Iberian Coast","D",,,,,8.3,,,,
"CB28","CORG","Barents Sea","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Celtic Sea","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Channel","D",,"D",,,0.22,,1.7,,
"CB28","CORG","East of Iceland","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Greenland-Scotland ridge","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Irish Sea","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Irish and Scottish West Coast","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Northern Bay of Biscay","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Northern North Sea","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Norwegian Sea","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Norwegian Trench","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Skagerrak and Kattegat","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Southern North Sea","D",,"D",,,0.22,,1.7,,
"CB28","CORG","West of Iceland","D",,"D",,,0.22,,1.7,,
"CB28","CORG","Wider Atlantic","D",,"D",,,0.22,,1.7,,
"CB28","NONE","Gulf of Cadiz",,,"D",,,,,1.7,,
"CB28","NONE","Iberian Coast",,,"D",,,,,1.7,,
"CB52","CORG","Barents Sea","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Celtic Sea","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Channel","D",,"D",,,0.12,,2.7,,
"CB52","CORG","East of Iceland","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Greenland-Scotland ridge","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Irish Sea","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Irish and Scottish West Coast","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Northern Bay of Biscay","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Northern North Sea","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Norwegian Sea","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Norwegian Trench","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Skagerrak and Kattegat","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Southern North Sea","D",,"D",,,0.12,,2.7,,
"CB52","CORG","West of Iceland","D",,"D",,,0.12,,2.7,,
"CB52","CORG","Wider Atlantic","D",,"D",,,0.12,,2.7,,
"CB52","NONE","Gulf of Cadiz",,,"D",,,,,2.7,,
"CB52","NONE","Iberian Coast",,,"D",,,,,2.7,,
"CB101","CORG","Barents Sea","D",,"D",,,0.14,,3,,
"CB101","CORG","Celtic Sea","D",,"D",,,0.14,,3,,
"CB101","CORG","Channel","D",,"D",,,0.14,,3,,
"CB101","CORG","East of Iceland","D",,"D",,,0.14,,3,,
"CB101","CORG","Greenland-Scotland ridge","D",,"D",,,0.14,,3,,
"CB101","CORG","Irish Sea","D",,"D",,,0.14,,3,,
"CB101","CORG","Irish and Scottish West Coast","D",,"D",,,0.14,,3,,
"CB101","CORG","Northern Bay of Biscay","D",,"D",,,0.14,,3,,
"CB101","CORG","Northern North Sea","D",,"D",,,0.14,,3,,
"CB101","CORG","Norwegian Sea","D",,"D",,,0.14,,3,,
"CB101","CORG","Norwegian Trench","D",,"D",,,0.14,,3,,
"CB101","CORG","Skagerrak and Kattegat","D",,"D",,,0.14,,3,,
"CB101","CORG","Southern North Sea","D",,"D",,,0.14,,3,,
"CB101","CORG","West of Iceland","D",,"D",,,0.14,,3,,
"CB101","CORG","Wider Atlantic","D",,"D",,,0.14,,3,,
"CB101","NONE","Gulf of Cadiz",,,"D",,,,,3,,
"CB101","NONE","Iberian Coast",,,"D",,,,,3,,
"CB118","CORG","Barents Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Celtic Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Channel","D",,"D",,,0.17,,0.6,,
"CB118","CORG","East of Iceland","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Greenland-Scotland ridge","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Irish Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Irish and Scottish West Coast","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Northern Bay of Biscay","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Northern North Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Norwegian Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Norwegian Trench","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Skagerrak and Kattegat","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Southern North Sea","D",,"D",,,0.17,,0.6,,
"CB118","CORG","West of Iceland","D",,"D",,,0.17,,0.6,,
"CB118","CORG","Wider Atlantic","D",,"D",,,0.17,,0.6,,
"CB118","NONE","Gulf of Cadiz",,,"D",,,,,0.6,,
"CB118","NONE","Iberian Coast",,,"D",,,,,0.6,,
"CB138","CORG","Barents Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Celtic Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Channel","D",,"D",,,0.15,,7.9,,
"CB138","CORG","East of Iceland","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Greenland-Scotland ridge","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Irish Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Irish and Scottish West Coast","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Northern Bay of Biscay","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Northern North Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Norwegian Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Norwegian Trench","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Skagerrak and Kattegat","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Southern North Sea","D",,"D",,,0.15,,7.9,,
"CB138","CORG","West of Iceland","D",,"D",,,0.15,,7.9,,
"CB138","CORG","Wider Atlantic","D",,"D",,,0.15,,7.9,,
"CB138","NONE","Gulf of Cadiz",,,"D",,,,,7.9,,
"CB138","NONE","Iberian Coast",,,"D",,,,,7.9,,
"CB153","CORG","Barents Sea","D",,"D",,,0.19,,40,,
"CB153","CORG","Celtic Sea","D",,"D",,,0.19,,40,,
