determinand,common_name,pargroup,biota_group,sediment_group,water_group,biota_assess,sediment_assess,water_assess,biota_unit,sediment_unit,water_unit,biota_auxiliary,sediment_auxiliary,water_auxiliary,biota_sd_constant,biota_sd_variable,sediment_sd_constant,sediment_sd_variable,water_sd_constant,water_sd_variable,distribution,good_status,ORG,AssignedBy
ATRZ,atrazine,O-TRI,Triazine pesticides,Pesticides,Pesticides,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,0.976667,0.110279,lognormal,low,OSPAR,ICES
AXIALGIRTH,Axial girth,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,cm,,,,,,,,,,,,,,AMAP,USER
BA,Barium,I-MET,Metals,Metals,Metals,FALSE,FALSE,FALSE,ug/kg,mg/kg,ug/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LI,,,,,,,,lognormal,low,OSPAR,ICES
BAA,Benzo[a]anthracene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.093333,0.188502,0.333333,0.13,0.14445,0.118056,lognormal,low,OSPAR,
BAF,Benzo[a]fluoranthene,O-PAH,Polycyclic aromatic hydrocarbons,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BAP,Benzo[a]pyrene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.053333,0.211934,0.333333,0.15,0.066667,0.14,lognormal,low,OSPAR/HELCOM,ICES
BAP3OH,3-hydroxy benzo(a)pyrene,B-MBA,Metabolites,,,FALSE,FALSE,FALSE,ng/ml,,,LNMEA~LIPIDWT%~DRYWT%,,,0.123333,0.2,,,,,lognormal,low,OSPAR,ICES
BBA,Benz[b]anthtacene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BBF,Benzo[b]fluoranthene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BBJF,Benzo[b--j]fluoranthene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BBJKF,Benzo[b--j--k]fluoranthene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BBKF,Benzo[b--k]fluoranthene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.14,0.135946,0.666667,0.15,0.455567,0.27,lognormal,low,OSPAR,ICES
BD100,2--2'--4--4'--6-pentabromodiphenyl ether (PBDE100),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.002679,0.203194,0.008333,0.1954,,,lognormal,low,OSPAR/HELCOM,ICES
BD105,2--3--3'--4--4'-pentabromodiphenyl ether (PBDE105),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD116,Benzene-- pentabromophenoxy- (PBDE116),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD119,2--3'--4--4'--6-pentabromodiphenyl ether (BDE119),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BD126,3--3'--4--4'--5-pentabromodiphenyl ether (PBDE126),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.003006,0.230769,,,,,lognormal,low,OSPAR,ICES
BD138,2--2'--3--4--4'--5'-hexabromodiphenyl ether (PBDE138),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BD139,2--2'--3--4--4'--6-Hexabromodiphenyl ether (PBDE139),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD140,2--2'--3--4--4'--6'-hexabromodiphenyl ether (PBDE140),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD153,2--2'--4--4'--5--5'-hexabromodiphenyl ether (PBDE153),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.0015,0.25,0.006667,0.224583,,,lognormal,low,OSPAR/HELCOM,ICES
BD154,2--2'--4--4'--5--6'-hexabromodiphenyl ether (PBDE154),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.001832,0.267,0.006667,0.222,,,lognormal,low,OSPAR/HELCOM,ICES
BD155,2--2'--4--4'--6--6'-hexabromodiphenyl ether (PBDE155),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD156,Benzene-- 1--2--3--4-tetrabromo-5-(3--4-dibromophenoxy)- (BDE156),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD163,benzene-- 1--2--4--5-tetrabromo-3-(3--4-dibromophenoxy)- (BDE163),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD166,2--3--4--4'--5--6-hexabromodiphenyl ether (BDE166),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD171,2--2'--3--3'--4--4'--6-Heptabromodiphenyl ether (PBDE171),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD175,Benzene-- 1--2--3--5-tetrabromo-4-(2--3--5-tribromophenoxy)- (BDE175),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD180,2--2'--3--4--4'--5--5'-Heptabromodiphenyl ether (PBDE180),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD181,2--2'--3--4--4'--5--6-heptabromodiphenyl ether (BDE181),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD183,2--2'--3--4--4'--5'--6-heptabromodiphenyl ether (BDE183),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.002631,0.2655,0.008333,0.3,,,lognormal,low,OSPAR,ICES
BD184,2--2'--3--4--4'--6--6'-Heptabromodiphenyl ether (BDE184),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD190,2--3--3'--4--4'--5--6-heptabromodiphenyl ether (BDE190),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BD191,2--3--3'--4--4'--5'--6-Heptabromodiphenyl ether,O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD196,2--2'--3--3'--4--4'--5--6'-Octabromodiphenyl ether (BDE196),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD197,Benzene-- 1--1'-oxybis[2--3--4--6-tetrabromo-(BDE197),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD201,2--2'--3--3'--4--5'--6--6'-Octabromodiphenyl ether (PBDE201),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD202,Benzene-- 1--1'-oxybis[2--3--5--6-tetrabromo- (PBDE202),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD203,Benzene-- pentabromo(2--4--5-tribromophenoxy)-  (PBDE 203),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD205,Benzene-- 1--2--3--4--5-pentabromo-6-(3--4--5-tribromophenoxy)- (PBDE205),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD206,Benzene-- 1--2--3--4--5-pentabromo-6-(2--3--4--5-tetrabromophenoxy)- (PBDE206),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD207,Benzene-- pentabromo(2--3--4--6-tetrabromophenoxy)-  (PBDE 207),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD208,Benzene-- 1--2--3--4--5-pentabromo-6-(2--3--5--6-tetrabromophenoxy)- (PBDE208),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BD209,decabromobiphenyl (PBB209),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.033333,0.255556,0.27,0.262847,,,lognormal,low,OSPAR,ICES
BDE1,Benzene-- 1-bromo-2-phenoxy- (PBDE1),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE10,Benzene-- 1--3-dibromo-2-phenoxy- (PBDE10),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE11,3--3'-Dibromodiphenyl ether (PBDE11),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE12,3--4-Dibromodiphenyl ether (PBDE12),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE13,Benzene-- 1-bromo-3-(4-bromophenoxy)- (PBDE13),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE15,4--4'-dibromodiphenyl ether (PBDE15),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE17,2--2'--4-tribromodiphenyl ether (BDE17),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BDE2,Benzene-- 1-bromo-3-phenoxy- (PBDE2),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE25,2--3'--4-tribromodiphenyl ether (BDE25),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE28,2--4--4'-tribromodiphenyl ether (PBDE28),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.002,0.282522,0.006667,0.253731,,,lognormal,low,OSPAR/HELCOM,ICES
BDE3,Benzene-- 1-bromo-4-phenoxy-,O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE30,2--4--6-Tribromodiphenyl ether (PBDE30),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE32,2--4'--6-tribromodiphenyl ether (BDE32),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE33,2'--3--4-tribromodiphenyl ether (BDE33),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE35,3--3'--4-tribromodiphenyl ether (BDE35),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE37,3--4--4'-tribromodiphenyl ether (BDE37),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE47,2--2'--4--4'-tetrabromodiphenyl ether (PBDE47),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.003533,0.166667,0.006667,0.15,,,lognormal,low,OSPAR/HELCOM,ICES
BDE49,2--2'--4--5'-tetrabromodiphenyl ether (BDE49),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BDE52,benzene-- 1--1'-oxybis[2--5-dibromo- (9CI)  (BDE52),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE54,Bis(2--6-dibromophenyl) ether (PBDE54),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE66,2--3'--4--4'-tetrabromodiphenyl ether (BDE66),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.0015,0.299,0.01,0.197727,,,lognormal,low,OSPAR,ICES
BDE7,Benzene-- 2--4-dibromo-1-phenoxy-  (BDE 7),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE71,2--3'--4'--6-tetrabromodiphenyl ether (BDE71),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BDE75,2--4--4'--6-tetrabromodiphenyl ether (BDE75),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BDE77,3--3'--4--4'-tetrabromodiphenyl ether (BDE77),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BDE8,2--4'-Dibromodiphenyl ether (PBDE8),O-BR,Organobromines,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BDE85,2--2'--3--4--4'-pentabromodiphenyl ether (PBDE85),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.001815,0.217445,0.01,0.192857,,,lognormal,low,OSPAR,ICES
BDE99,2--2'--4--4'--5-pentabromodiphenyl ether (PBDE99),O-BR,Organobromines,PBDEs,PBDEs,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.003006,0.230769,0.006667,0.199703,,,lognormal,low,OSPAR/HELCOM,ICES
BEP,Benzo[e]pyrene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.166667,0.101406,0.466667,0.079715,0.033667,0.127929,lognormal,low,OSPAR,ICES
BFLA,benzo[a]fluorene,O-PAH,Polycyclic aromatic hydrocarbons,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BFLB,benzo[b]fluorene,O-PAH,Polycyclic aromatic hydrocarbons,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BGHIF,Benzo[ghi]fluoranthene,O-PAH,Polycyclic aromatic hydrocarbons,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BGHIP,Benzo[g--h--i]perylene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,0.056667,0.21,0.333333,0.15,0.055567,0.115385,lognormal,low,OSPAR,ICES
BJF,benzo[j]fluoranthene,O-PAH,Polycyclic aromatic hydrocarbons,,,FALSE,FALSE,FALSE,ug/kg,,,,,,,,,,,,lognormal,low,ICES,ICES
BJKF,Benzo[j--k]fluoranthene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BKF,Benzo[k]fluoranthene,O-PAH,Polycyclic aromatic hydrocarbons,PAH_parent,PAH_parent,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BLUBBERTHICKNESS,Blubber thickness,B-BIO,Auxiliary,,,FALSE,FALSE,FALSE,cm,,,,,,,,,,,,,,AMAP,USER
BPA,Bisphenol A,O-PHC,Phenols/chlorophenols,,,TRUE,FALSE,FALSE,ug/kg,,,,,,,,,,,,,,ICES,ICES
BR-PFHXS,Perfluorohexanesulfonic acid - sum of all isomers with branched form,O-FL,Organofluorines,Organofluorines,Organofluorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%,,,,,,,,lognormal,low,OSPAR,ICES
BR-PFOS,Perfluorooctanyl sulphonic acid - sum of all isomers with branched form,O-FL,Organofluorines,Organofluorines,Organofluorines,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
C13,Carbon isotope of mass 13,I-RNC,Auxiliary,,,FALSE,FALSE,FALSE,ppt/VPBD,,,,,,,,,,,,,,OSPAR,ICES
C13D,delta C13 (isotope ratio 13C:12C),I-RNC,Auxiliary,,,FALSE,FALSE,FALSE,ppt,,,,,,,,,,,,,,AMAP,ICES
CB1,1--1'-Biphenyl-- 2-chloro- (CB1),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB10,1--1'-Biphenyl-- 2--6-dichloro- (CB10),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB100,1--1'-Biphenyl-- 2--2'--4--4'--6-pentachloro- (CB100),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB101,2--2'--4--5--5'-pentachlorobiphenyl (CB101),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.033333,0.15,0.033333,0.151854,0,0.175,lognormal,low,OSPAR/HELCOM,ICES
CB103,1--1'-Biphenyl-- 2--2'--4--5'--6-pentachloro- (CB103),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB105,2--3--3'--4--4'-pentachlorobiphenyl (CB105),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.00541,0.175,0.016333,0.180065,,,lognormal,low,OSPAR/HELCOM,ICES
CB107,1--1'-Biphenyl-- 2--3--3'--4'--5-pentachloro- (CB107),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB110,2--3--3'--4'--6-pentachlorobiphenyl (CB110),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,,,,,,,lognormal,low,OSPAR/HELCOM,ICES
CB114,2--3--4--4'--5-pentachlorobiphenyl (CB114),OC-CB,Chlorobiphenyls,,,FALSE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,,,,,,,,,lognormal,low,ICES,ICES
CB118,2--3'--4--4'--5-pentachlorobiphenyl (CB118),OC-CB,Chlorobiphenyls,Chlorobiphenyls,Chlorobiphenyls,TRUE,FALSE,FALSE,ug/kg,ug/kg,ng/l,LNMEA~LIPIDWT%~DRYWT%,AL~CORG~DRYWT%~LOIGN,,0.033333,0.151458,0.03,0.165,0,0.2,lognormal,low,OSPAR/HELCOM,ICES
